label;complexid;region_name;confidence;hemisphere
1;HuMAP2_00017;GPX7;5;left
2;HuMAP2_00017;NDUFAB1;5;left
3;HuMAP2_00017;OXSM;5;left
4;HuMAP2_00017;LYRM7;5;left
5;HuMAP2_00017;LYRM4;5;left
6;HuMAP2_00017;GAK;5;left
7;HuMAP2_00017;LYRM2;5;left
8;HuMAP2_00017;SDHAF1;5;left
9;HuMAP2_02565;CLTB;4;left
10;HuMAP2_02565;CLTCL1;4;left
11;HuMAP2_02565;GAK;4;left
12;HuMAP2_02565;STAMBPL1;4;left
13;HuMAP2_02565;PIK3C2A;4;left
14;HuMAP2_02565;SMAP2;4;left
15;HuMAP2_02565;STON2;4;left
16;HuMAP2_02565;GTSE1;4;left
17;HuMAP2_02565;PICALM;4;left
18;HuMAP2_02565;BMP2K;4;left
19;HuMAP2_02565;CLINT1;4;left
20;HuMAP2_04182;UBE2E1;5;left
21;HuMAP2_04182;HIP1;5;left
22;HuMAP2_04182;HIP1R;5;left
23;HuMAP2_04182;GAK;5;left
24;HuMAP2_05488;GPX7;5;left
25;HuMAP2_05488;NFS1;5;left
26;HuMAP2_05488;CDNF;5;left
27;HuMAP2_05488;LYRM4;5;left
28;HuMAP2_05488;GAK;5;left
29;HuMAP2_06718;HIP1;4;left
30;HuMAP2_06718;STAMBPL1;4;left
31;HuMAP2_06718;HIP1R;4;left
32;HuMAP2_06718;PIK3C2A;4;left
33;HuMAP2_06718;GAK;4;left
